what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371294995393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371295038412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371295040352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371295113994
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371295121172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371295125352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371295126526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296131302
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371296132940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296137904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296139128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371296139268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296140605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296141813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371296141948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296184704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296291095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296293605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296294766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371296294908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296296086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296297569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296297705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296297985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371296298010
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371296355376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296359825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296422304
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371296423260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296424260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296425407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371296425513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296426907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296428137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371296428242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296470726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296960533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296962742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296963584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371296963702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296965021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296966086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371296966208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371296987334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297039067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297046609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297047852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371297047963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297049063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297050001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371297050116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297079447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297753302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297755653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297756712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371297756817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297757950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297758873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371297758999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297813023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297873271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297875470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297876778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297876981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297877228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371297877250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297878135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297879365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371297879471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371297921572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298247617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298249378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298250536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298250629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298251918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298252976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298253084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371298277621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298278891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298282336
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298282503
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298282568
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1371298282569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1371298296430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298297405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298300167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298300443
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371298371295
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1371298372636
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1371298372641
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1371298372656
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1371298372656
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1371298372695
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.AddToIndex",1371298384171
started,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1371298398058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298398146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298403889
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1371298403951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298404319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298404763
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1371298408647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298408949
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1371298409212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298416425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298416762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298418025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298419747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298421057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298422301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298508237
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298508996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298524165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298531431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371298531577
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1371298531578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298546448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298547260
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298547491
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298547565
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1371298547566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371298556796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298557652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1371298572519
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1371298572855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1371298577302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1371298582191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298583284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298583812
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1371298585838
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298588004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298591981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298593322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1371298599935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298601269
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1371298649865
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1371298652455
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298674395
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1371298684307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298687866
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1371298689833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371298695868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371298702908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298704671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298709136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298710199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298715964
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1371298720390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298724107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298724530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1371298733031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298734904
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1371298744154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298744502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298749971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298750291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298754076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298755827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298761945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298762541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298766510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298770384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298773222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298773588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298779954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371298822388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371298826538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298829818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298832059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298838937
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298839165
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298839203
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1371298839203
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298842305
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298842306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298843706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298845609
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298845836
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298845872
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1371298845872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298852507
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1371298854719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298856826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298857553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371298861937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298863590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298873810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298875000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371298881733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298883084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298898407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298902924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298907511
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371298940984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298950521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298950691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1371298950850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298952672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298955120
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371298955240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371298955307
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1371298955308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298956595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1371298956634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298959969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298964608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298965566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1371298967372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1371298969449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1371298973035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1371298973259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298976382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371298978551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298981324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298983143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371298987318
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371298987411
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1371298987411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1371298996918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1371298997359
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371299060918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371299065184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371299072376
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1371299072444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371299072832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371299072908
