what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595725474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595728145
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368595728272
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1368595728272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595735519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368595735552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595738187
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368595740306
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368595740306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595741684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595744320
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368595744464
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1368595744464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595745921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368595745960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595747072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1368595749337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368595750480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368595750897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368595836670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596191801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596198620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596253298
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368596254677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1368596255982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368596262814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596264844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596266324
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1368596266612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368596266805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596267767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596268778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368596269144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596270085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596271055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368596271432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596272609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596273621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368596273987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596275562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596276522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368596276900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596352909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596460138
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368596460938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368596491178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368637739779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368637748344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368638243287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368638246636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368638636830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368638638914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650297223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650299436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650301495
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368650302157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650306089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650315370
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1368650315434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650315771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650316142
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1368650319524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650319820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650324661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650324884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650325412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368650327306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368656482859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368656485111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368660437165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368660438981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368660445521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368660447553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368660452602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368660455093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368665583130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368665585094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368724371129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368724373585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368734783789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368734786002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764494641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368764497526
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368764519358
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368764524941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764550981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764705400
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368764711101
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368764712535
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368764744564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764745383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764747950
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368764748075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368764748143
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1368764748144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368764808095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1368764812215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368764812938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764830834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764832663
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368764843719
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368764928928
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368764938334
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368764938404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368764943135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368764945015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1368764946656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368764957785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368764961077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368764963109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368764970229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764983730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368764994651
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1368764994837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368764996872
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765004638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765010061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765016852
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1368765033991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1368765035738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765036101
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1368765064663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765065041
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1368765067713
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368765092480
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765092743
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368765092869
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1368765092966
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1368765093147
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1368765093207
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1368765148564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765155242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1368765172198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765177291
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1368765181932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1368765189526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1368765190043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1368765190479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1368765190882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765191746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368765208783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765211028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1368765229560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765232621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1368765236627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765238391
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1368765239980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765240662
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1368765242944
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368765252891
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765265760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765288342
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1368765295698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765296059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765303920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765308056
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1368765309871
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368765395253
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765415543
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368765452628
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765453511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1368765458312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1368765459231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765461068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765478191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765510066
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368765511572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765522205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765531047
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765531353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765531424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765533049
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1368765535483
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1368765545770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368765550277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765554049
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1368765556002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765561031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1368765561570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765568895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1368765569517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765577419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765583427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765591181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368765591228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765592602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765595252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1368765599674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765603255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1368765603302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765606491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765607200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765611657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765615070
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1368765615261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765617269
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765621008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368765626897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368765627104
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368765637267
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765637541
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765637603
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765640218
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765640218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765643279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765646137
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1368765650363
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765650636
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765650705
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765652534
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765652534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765653284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368765657020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765658077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1368765658480
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765661580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368765663815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368765664897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368765667279
